Key,Name,Level,Description,AttackPower,AttackInterval,AttackRange,AttackSpeed,Knockback,Pierce,ProjectileCount,LifeTime
301,Bullet,1,ATK : 3 ,3,3,0,3,0,0,0,4
302,Bullet,2,ATK : 5,5,2.5,0,4,0,0,0,4
303,Bullet,3,ATK : 7,7,2,0,5,0,0,0,4
304,Bullet,4,ATK : 9,9,1.5,0,6,0,0,0,4
305,Bullet,5,ATK : 11,11,1,0,7,0,0,0,4
306,Arrow,1,ATK : 4 Pierce : 0 Arrow Count : 1,4,3,0,3,0,0,1,4
307,Arrow,2,ATK : 4 Pierce : 1 Arrow Count : 2,4,2.5,0,4,0,1,2,4
308,Arrow,3,ATK : 5 Pierce : 2 Arrow Count : 3,5,2,0,5,0,2,3,4
309,Arrow,4,ATK : 6 Pierce : 3 Arrow Count : 4,6,1.5,0,6,0,3,4,4
310,Arrow,5,ATK : 8 Pierce : 4 Arrow Count : 5,8,1,0,7,0,4,5,4
311,Sword,1,ATK : 3 Cloest Monster Tracking Spin Blade,3,3,0,3,0,0,0,4
312,Sword,2,ATK : 4 Cloest Monster Tracking Spin Blade,4,2.5,0,4,0,0,0,4
313,Sword,3,ATK : 5 Cloest Monster Tracking Spin Blade,5,2,0,5,0,0,0,4
314,Sword,4,ATK : 6 Cloest Monster Tracking Spin Blade,6,1.5,0,6,0,0,0,4
315,Sword,5,ATK : 7 Cloest Monster Tracking Spin Blade,7,1,0,7,0,0,0,4
316,Axe,1,ATK : 5 Spinning Twin Axe,5,0,2,3,2,0,0,0
317,Axe,2,ATK : 6 Spinning Twin Axe,6,0,4,4,3,0,0,0
318,Axe,3,ATK : 7 Spinning Twin Axe,7,0,6,5,4,0,0,0
319,Axe,4,ATK : 8 Spinning Twin Axe,8,0,8,6,5,0,0,0
320,Axe,5,ATK : 9 Spinning Twin Axe,9,0,10,7,6,0,0,0
321,FireBall,1,ATK : 4 FireBall is Boom,4,3,2,3,2,0,0,4
322,FireBall,2,ATK : 6 FireBall is Boom,6,2.5,4,4,3,0,0,4
323,FireBall,3,ATK : 8 FireBall is Boom,8,2,6,5,4,0,0,4
324,FireBall,4,ATK : 10 FireBall is Boom,10,1.5,8,6,5,0,0,4
325,FireBall,5,ATK : 12 FireBall is Boom,12,1,10,7,6,0,0,4
